String,Value,Remoteness
--xx-oo-x,Tie,4
o-xx-oo-x,Tie,3
-oxx-oo-x,Tie,3
xoxx-oo-x,Tie,2
oxxx-oo-x,Tie,2
xx--ooo-x,Win,1
x-x-ooo-x,Win,1
-xx-ooo-x,Win,1
xxx-ooo-x,Lose,0
x--xooo-x,Tie,3
-x-xooo-x,Tie,3
xx-xooo-x,Win,1
xxoxooo-x,Lose,0
--xxooo-x,Tie,3
x-xxooo-x,Tie,2
xoxxooo-x,Tie,1
-xxxooo-x,Tie,2
oxxxooo-x,Tie,1
----xoo-x,Win,1
x---xoo-x,Lose,0
-x--xoo-x,Lose,2
ox--xoo-x,Win,1
-xo-xoo-x,Win,1
xxo-xoo-x,Lose,0
--x-xoo-x,Tie,4
o-x-xoo-x,Tie,3
-ox-xoo-x,Win,1
xox-xoo-x,Lose,0
oxx-xoo-x,Win,1
-x-oxoo-x,Win,1
xx-oxoo-x,Lose,0
--xoxoo-x,Win,1
x-xoxoo-x,Lose,0
-xxoxoo-x,Win,1
oxxoxoo-x,Lose,0
---xxoo-x,Tie,4
o--xxoo-x,Tie,3
-o-xxoo-x,Win,1
xo-xxoo-x,Lose,0
ox-xxoo-x,Tie,2
--oxxoo-x,Win,1
x-oxxoo-x,Lose,0
-xoxxoo-x,Lose,2
oxoxxoo-x,Win,1
o-xxxoo-x,Tie,2
-oxxxoo-x,Tie,2
ooxxxoo-x,Tie,1
-----xo-x,Lose,4
o----xo-x,Win,1
-o---xo-x,Win,1
xo---xo-x,Lose,2
ox---xo-x,Win,1
--o--xo-x,Win,3
x-o--xo-x,Win,1
xoo--xo-x,Win,1
-xo--xo-x,Win,1
oxo--xo-x,Lose,2
o-x--xo-x,Lose,0
-ox--xo-x,Lose,0
---o-xo-x,Win,1
x--o-xo-x,Lose,2
xo-o-xo-x,Win,1
-x-o-xo-x,Win,1
ox-o-xo-x,Lose,0
x-oo-xo-x,Win,1
-xoo-xo-x,Lose,2
xxoo-xo-x,Win,1
--xo-xo-x,Lose,0
xoxo-xo-x,Lose,0
o--x-xo-x,Lose,2
-o-x-xo-x,Lose,2
oo-x-xo-x,Win,1
--ox-xo-x,Win,1
o-ox-xo-x,Win,1
-oox-xo-x,Win,1
xoox-xo-x,Win,1
oxox-xo-x,Win,1
ooxx-xo-x,Lose,0
----oxo-x,Win,1
x---oxo-x,Win,1
xo--oxo-x,Win,1
-x--oxo-x,Win,1
ox--oxo-x,Win,1
x-o-oxo-x,Lose,0
-xo-oxo-x,Lose,0
--x-oxo-x,Lose,0
xox-oxo-x,Lose,0
oxx-oxo-x,Lose,0
x--ooxo-x,Win,1
-x-ooxo-x,Win,1
xx-ooxo-x,Win,1
xxoooxo-x,Lose,0
x-xooxo-x,Lose,0
-xxooxo-x,Lose,0
---xoxo-x,Win,1
o--xoxo-x,Win,1
-o-xoxo-x,Win,1
xo-xoxo-x,Win,1
ox-xoxo-x,Win,1
--oxoxo-x,Lose,0
xooxoxo-x,Lose,0
oxoxoxo-x,Lose,0
o-xxoxo-x,Lose,0
-oxxoxo-x,Lose,0
o---xxo-x,Win,1
-o--xxo-x,Lose,2
oo--xxo-x,Win,1
--o-xxo-x,Lose,2
o-o-xxo-x,Win,1
-oo-xxo-x,Win,1
xoo-xxo-x,Lose,0
oxo-xxo-x,Win,1
oox-xxo-x,Lose,0
---oxxo-x,Win,1
o--oxxo-x,Lose,0
-o-oxxo-x,Win,1
xo-oxxo-x,Lose,0
--ooxxo-x,Win,1
x-ooxxo-x,Lose,0
-xooxxo-x,Win,1
oxooxxo-x,Lose,0
-oxoxxo-x,Lose,0
oo-xxxo-x,Lose,0
o-oxxxo-x,Lose,0
-ooxxxo-x,Lose,0
o-----x-x,Lose,4
-o----x-x,Lose,4
oo----x-x,Win,1
--o---x-x,Lose,4
o-o---x-x,Win,1
-oo---x-x,Win,1
xoo---x-x,Lose,2
oxo---x-x,Tie,4
oox---x-x,Lose,2
---o--x-x,Lose,4
o--o--x-x,Win,1
-o-o--x-x,Win,1
xo-o--x-x,Lose,2
ox-o--x-x,Lose,4
--oo--x-x,Win,1
x-oo--x-x,Lose,2
xooo--x-x,Win,1
-xoo--x-x,Tie,4
oxoo--x-x,Win,1
o-xo--x-x,Lose,2
-oxo--x-x,Lose,2
ooxo--x-x,Win,1
oo-x--x-x,Win,1
o-ox--x-x,Win,1
-oox--x-x,Win,1
ooox--x-x,Lose,0
----o-x-x,Tie,6
o---o-x-x,Win,1
-o--o-x-x,Win,1
xo--o-x-x,Win,1
ox--o-x-x,Tie,4
--o-o-x-x,Win,1
x-o-o-x-x,Lose,2
xoo-o-x-x,Win,1
-xo-o-x-x,Tie,4
oxo-o-x-x,Win,1
o-x-o-x-x,Lose,2
-ox-o-x-x,Win,1
oox-o-x-x,Win,1
---oo-x-x,Win,1
x--oo-x-x,Win,1
xo-oo-x-x,Win,1
-x-oo-x-x,Win,1
ox-oo-x-x,Win,1
x-ooo-x-x,Win,1
-xooo-x-x,Win,1
xxooo-x-x,Win,1
--xoo-x-x,Win,1
o-xoo-x-x,Win,1
-oxoo-x-x,Win,1
xoxoo-x-x,Win,1
oxxoo-x-x,Win,1
o--xo-x-x,Tie,4
-o-xo-x-x,Win,1
oo-xo-x-x,Win,1
--oxo-x-x,Lose,2
o-oxo-x-x,Win,1
-ooxo-x-x,Win,1
xooxo-x-x,Lose,0
oxoxo-x-x,Tie,2
ooxxo-x-x,Win,1
oo--x-x-x,Win,1
o-o-x-x-x,Win,1
-oo-x-x-x,Win,1
ooo-x-x-x,Lose,0
o--ox-x-x,Lose,2
-o-ox-x-x,Lose,2
oo-ox-x-x,Win,1
--oox-x-x,Lose,2
o-oox-x-x,Win,1
-ooox-x-x,Win,1
xooox-x-x,Lose,0
oxoox-x-x,Tie,2
ooxox-x-x,Lose,0
-----ox-x,Lose,4
o----ox-x,Win,1
-o---ox-x,Win,1
xo---ox-x,Lose,2
ox---ox-x,Tie,4
--o--ox-x,Win,1
x-o--ox-x,Lose,2
xoo--ox-x,Win,1
-xo--ox-x,Lose,4
oxo--ox-x,Win,1
o-x--ox-x,Lose,2
-ox--ox-x,Lose,2
oox--ox-x,Win,1
---o-ox-x,Win,1
x--o-ox-x,Win,1
xo-o-ox-x,Win,1
-x-o-ox-x,Win,1
ox-o-ox-x,Win,1
x-oo-ox-x,Win,1
-xoo-ox-x,Win,1
xxoo-ox-x,Win,1
--xo-ox-x,Win,1
o-xo-ox-x,Win,1
-oxo-ox-x,Win,1
xoxo-ox-x,Win,1
oxxo-ox-x,Win,1
o--x-ox-x,Tie,4
-o-x-ox-x,Lose,2
oo-x-ox-x,Win,1
--ox-ox-x,Lose,2
o-ox-ox-x,Win,1
-oox-ox-x,Win,1
xoox-ox-x,Lose,0
oxox-ox-x,Tie,2
ooxx-ox-x,Lose,2
----oox-x,Win,1
x---oox-x,Win,1
xo--oox-x,Win,1
-x--oox-x,Win,1
ox--oox-x,Win,1
x-o-oox-x,Win,1
-xo-oox-x,Win,1
xxo-oox-x,Win,1
--x-oox-x,Win,1
o-x-oox-x,Win,1
-ox-oox-x,Win,1
xox-oox-x,Win,1
oxx-oox-x,Win,1
x--ooox-x,Lose,0
-x-ooox-x,Lose,0
xxoooox-x,Lose,0
--xooox-x,Lose,0
xoxooox-x,Lose,0
oxxooox-x,Lose,0
---xoox-x,Lose,2
o--xoox-x,Win,1
-o-xoox-x,Win,1
xo-xoox-x,Lose,0
ox-xoox-x,Tie,2
--oxoox-x,Win,1
x-oxoox-x,Lose,0
-xoxoox-x,Lose,2
oxoxoox-x,Win,1
o-xxoox-x,Tie,2
-oxxoox-x,Win,1
ooxxoox-x,Win,1
o---xox-x,Lose,2
-o--xox-x,Lose,2
oo--xox-x,Win,1
--o-xox-x,Lose,2
o-o-xox-x,Win,1
-oo-xox-x,Win,1
xoo-xox-x,Lose,0
oxo-xox-x,Tie,2
oox-xox-x,Lose,0
---oxox-x,Lose,2
o--oxox-x,Win,1
-o-oxox-x,Win,1
xo-oxox-x,Lose,0
ox-oxox-x,Lose,2
--ooxox-x,Win,1
x-ooxox-x,Lose,0
-xooxox-x,Lose,2
oxooxox-x,Win,1
o-xoxox-x,Lose,0
-oxoxox-x,Lose,0
oo-xxox-x,Win,1
o-oxxox-x,Win,1
-ooxxox-x,Win,1
oooxxox-x,Lose,0
oo---xx-x,Win,1
o-o--xx-x,Win,1
-oo--xx-x,Win,1
ooo--xx-x,Lose,0
o--o-xx-x,Lose,2
-o-o-xx-x,Lose,2
oo-o-xx-x,Win,1
--oo-xx-x,Tie,4
o-oo-xx-x,Win,1
-ooo-xx-x,Win,1
xooo-xx-x,Lose,2
oxoo-xx-x,Tie,2
ooxo-xx-x,Lose,0
o---oxx-x,Lose,2
-o--oxx-x,Win,1
oo--oxx-x,Win,1
--o-oxx-x,Tie,4
o-o-oxx-x,Win,1
-oo-oxx-x,Win,1
xoo-oxx-x,Win,1
oxo-oxx-x,Tie,2
oox-oxx-x,Lose,0
---ooxx-x,Lose,2
o--ooxx-x,Win,1
-o-ooxx-x,Win,1
xo-ooxx-x,Win,1
ox-ooxx-x,Lose,2
--oooxx-x,Win,1
x-oooxx-x,Tie,2
xooooxx-x,Win,1
-xoooxx-x,Tie,2
oxoooxx-x,Win,1
o-xooxx-x,Lose,0
-oxooxx-x,Lose,0
oo-xoxx-x,Win,1
o-oxoxx-x,Win,1
-ooxoxx-x,Win,1
oooxoxx-x,Lose,0
oo-oxxx-x,Win,1
o-ooxxx-x,Win,1
-oooxxx-x,Win,1
ooooxxx-x,Lose,0
-------ox,Win,5
x------ox,Tie,6
xo-----ox,Win,1
-x-----ox,Tie,6
ox-----ox,Tie,5
x-o----ox,Win,1
-xo----ox,Tie,5
xxo----ox,Tie,4
--x----ox,Lose,4
o-x----ox,Win,1
-ox----ox,Win,1
xox----ox,Win,1
oxx----ox,Tie,4
x--o---ox,Win,1
-x-o---ox,Win,3
xx-o---ox,Lose,2
xxoo---ox,Win,1
--xo---ox,Win,1
x-xo---ox,Lose,2
xoxo---ox,Win,1
-xxo---ox,Lose,2
oxxo---ox,Win,1
---x---ox,Tie,6
o--x---ox,Win,3
-o-x---ox,Win,3
xo-x---ox,Win,1
ox-x---ox,Tie,4
--ox---ox,Win,3
x-ox---ox,Lose,2
xoox---ox,Win,1
-xox---ox,Tie,4
oxox---ox,Tie,3
o-xx---ox,Tie,4
-oxx---ox,Win,1
ooxx---ox,Win,1
x---o--ox,Tie,5
-x--o--ox,Win,3
xx--o--ox,Tie,4
xxo-o--ox,Tie,3
--x-o--ox,Win,1
x-x-o--ox,Win,1
xox-o--ox,Lose,0
-xx-o--ox,Lose,2
oxx-o--ox,Win,1
xx-oo--ox,Win,1
x-xoo--ox,Win,1
-xxoo--ox,Win,1
xxxoo--ox,Lose,0
---xo--ox,Tie,5
x--xo--ox,Win,1
xo-xo--ox,Lose,0
-x-xo--ox,Tie,4
ox-xo--ox,Tie,3
x-oxo--ox,Win,1
-xoxo--ox,Tie,3
xxoxo--ox,Win,1
--xxo--ox,Win,1
o-xxo--ox,Win,1
-oxxo--ox,Lose,0
oxxxo--ox,Tie,2
----x--ox,Lose,4
o---x--ox,Win,3
-o--x--ox,Win,1
xo--x--ox,Lose,0
ox--x--ox,Tie,4
--o-x--ox,Win,1
x-o-x--ox,Lose,0
-xo-x--ox,Tie,4
oxo-x--ox,Tie,3
o-x-x--ox,Lose,2
-ox-x--ox,Lose,2
oox-x--ox,Win,1
---ox--ox,Win,1
x--ox--ox,Lose,0
-x-ox--ox,Tie,4
ox-ox--ox,Tie,3
-xoox--ox,Win,1
xxoox--ox,Lose,0
--xox--ox,Lose,2
o-xox--ox,Win,1
-oxox--ox,Win,1
xoxox--ox,Lose,0
oxxox--ox,Win,1
o--xx--ox,Tie,4
-o-xx--ox,Lose,2
oo-xx--ox,Win,1
--oxx--ox,Lose,2
o-oxx--ox,Win,1
-ooxx--ox,Win,1
xooxx--ox,Lose,0
oxoxx--ox,Tie,2
ooxxx--ox,Lose,2
x----o-ox,Win,1
-x---o-ox,Win,3
xx---o-ox,Lose,2
xxo--o-ox,Win,1
--x--o-ox,Win,3
x-x--o-ox,Lose,2
xox--o-ox,Win,1
-xx--o-ox,Tie,4
oxx--o-ox,Tie,3
xx-o-o-ox,Win,1
x-xo-o-ox,Win,1
-xxo-o-ox,Win,1
xxxo-o-ox,Lose,0
---x-o-ox,Win,3
x--x-o-ox,Lose,2
xo-x-o-ox,Win,1
-x-x-o-ox,Tie,4
ox-x-o-ox,Tie,3
x-ox-o-ox,Win,1
-xox-o-ox,Win,3
xxox-o-ox,Lose,2
--xx-o-ox,Tie,4
o-xx-o-ox,Tie,3
-oxx-o-ox,Win,3
xoxx-o-ox,Win,1
oxxx-o-ox,Tie,2
xx--oo-ox,Win,1
x-x-oo-ox,Win,1
-xx-oo-ox,Win,1
xxx-oo-ox,Lose,0
x--xoo-ox,Win,1
-x-xoo-ox,Win,3
xx-xoo-ox,Lose,2
xxoxoo-ox,Win,1
--xxoo-ox,Tie,3
x-xxoo-ox,Win,1
xoxxoo-ox,Lose,0
-xxxoo-ox,Tie,2
oxxxoo-ox,Tie,1
----xo-ox,Win,1
x---xo-ox,Lose,0
-x--xo-ox,Tie,4
ox--xo-ox,Tie,3
-xo-xo-ox,Win,1
xxo-xo-ox,Lose,0
--x-xo-ox,Lose,2
o-x-xo-ox,Win,1
-ox-xo-ox,Win,1
xox-xo-ox,Lose,0
oxx-xo-ox,Tie,2
-x-oxo-ox,Win,1
xx-oxo-ox,Lose,0
--xoxo-ox,Win,1
x-xoxo-ox,Lose,0
-xxoxo-ox,Lose,2
oxxoxo-ox,Win,1
---xxo-ox,Tie,4
o--xxo-ox,Tie,3
-o-xxo-ox,Win,1
xo-xxo-ox,Lose,0
ox-xxo-ox,Tie,2
--oxxo-ox,Win,1
x-oxxo-ox,Lose,0
-xoxxo-ox,Tie,2
oxoxxo-ox,Tie,1
o-xxxo-ox,Tie,2
-oxxxo-ox,Lose,2
ooxxxo-ox,Win,1
-----x-ox,Lose,4
o----x-ox,Win,1
-o---x-ox,Win,1
xo---x-ox,Win,1
ox---x-ox,Tie,4
--o--x-ox,Win,3
x-o--x-ox,Win,3
xoo--x-ox,Win,1
-xo--x-ox,Tie,4
oxo--x-ox,Tie,3
o-x--x-ox,Lose,0
-ox--x-ox,Lose,0
---o-x-ox,Win,1
x--o-x-ox,Lose,2
xo-o-x-ox,Win,1
-x-o-x-ox,Tie,4
ox-o-x-ox,Win,1
x-oo-x-ox,Win,1
-xoo-x-ox,Tie,3
xxoo-x-ox,Tie,2
--xo-x-ox,Lose,0
xoxo-x-ox,Lose,0
oxxo-x-ox,Lose,0
o--x-x-ox,Lose,2
-o-x-x-ox,Win,1
oo-x-x-ox,Win,1
--ox-x-ox,Win,3
o-ox-x-ox,Win,1
-oox-x-ox,Win,1
xoox-x-ox,Win,1
oxox-x-ox,Tie,2
ooxx-x-ox,Lose,0
----ox-ox,Win,1
x---ox-ox,Win,1
xo--ox-ox,Lose,0
-x--ox-ox,Tie,4
ox--ox-ox,Win,1
x-o-ox-ox,Lose,2
-xo-ox-ox,Tie,3
xxo-ox-ox,Win,1
--x-ox-ox,Lose,0
oxx-ox-ox,Lose,0
x--oox-ox,Win,1
-x-oox-ox,Win,1
xx-oox-ox,Tie,2
xxooox-ox,Tie,1
x-xoox-ox,Lose,0
-xxoox-ox,Lose,0
---xox-ox,Win,1
o--xox-ox,Win,1
-o-xox-ox,Lose,0
ox-xox-ox,Tie,2
--oxox-ox,Lose,2
x-oxox-ox,Win,1
xooxox-ox,Lose,0
-xoxox-ox,Win,1
oxoxox-ox,Tie,1
o-xxox-ox,Lose,0
o---xx-ox,Lose,2
-o--xx-ox,Lose,2
oo--xx-ox,Win,1
--o-xx-ox,Lose,2
o-o-xx-ox,Win,1
-oo-xx-ox,Win,1
xoo-xx-ox,Lose,0
oxo-xx-ox,Tie,2
oox-xx-ox,Lose,0
---oxx-ox,Lose,2
o--oxx-ox,Win,1
-o-oxx-ox,Win,1
xo-oxx-ox,Lose,0
ox-oxx-ox,Win,1
--ooxx-ox,Win,1
x-ooxx-ox,Lose,0
-xooxx-ox,Tie,2
oxooxx-ox,Tie,1
o-xoxx-ox,Lose,0
-oxoxx-ox,Lose,0
oo-xxx-ox,Lose,0
o-oxxx-ox,Lose,0
-ooxxx-ox,Lose,0
x-----oox,Win,1
-x----oox,Win,3
xx----oox,Lose,2
xxo---oox,Win,1
--x---oox,Win,1
x-x---oox,Lose,2
xox---oox,Win,1
-xx---oox,Lose,2
oxx---oox,Win,1
xx-o--oox,Win,1
x-xo--oox,Win,1
-xxo--oox,Win,1
xxxo--oox,Lose,0
---x--oox,Win,3
x--x--oox,Win,3
xo-x--oox,Win,1
-x-x--oox,Lose,4
ox-x--oox,Win,3
x-ox--oox,Win,1
-xox--oox,Win,3
xxox--oox,Win,1
--xx--oox,Lose,4
o-xx--oox,Win,1
-oxx--oox,Win,1
xoxx--oox,Win,1
oxxx--oox,Tie,2
xx--o-oox,Win,1
x-x-o-oox,Win,1
-xx-o-oox,Win,1
xxx-o-oox,Lose,0
x--xo-oox,Lose,2
-x-xo-oox,Win,3
xx-xo-oox,Win,1
xxoxo-oox,Lose,0
--xxo-oox,Win,1
x-xxo-oox,Win,1
xoxxo-oox,Lose,0
-xxxo-oox,Lose,2
oxxxo-oox,Win,1
----x-oox,Win,1
x---x-oox,Lose,0
-x--x-oox,Tie,4
ox--x-oox,Tie,3
-xo-x-oox,Win,1
xxo-x-oox,Lose,0
--x-x-oox,Lose,2
o-x-x-oox,Win,1
-ox-x-oox,Win,1
xox-x-oox,Lose,0
oxx-x-oox,Win,1
-x-ox-oox,Win,1
xx-ox-oox,Lose,0
--xox-oox,Win,1
x-xox-oox,Lose,0
-xxox-oox,Win,1
oxxox-oox,Lose,0
---xx-oox,Lose,2
o--xx-oox,Win,1
-o-xx-oox,Win,1
xo-xx-oox,Lose,0
ox-xx-oox,Tie,2
--oxx-oox,Win,1
x-oxx-oox,Lose,0
-xoxx-oox,Lose,2
oxoxx-oox,Win,1
o-xxx-oox,Tie,2
-oxxx-oox,Lose,2
ooxxx-oox,Win,1
xx---ooox,Win,1
x-x--ooox,Win,1
-xx--ooox,Win,1
xxx--ooox,Lose,0
x--x-ooox,Win,1
-x-x-ooox,Win,3
xx-x-ooox,Lose,2
xxox-ooox,Win,1
--xx-ooox,Win,3
x-xx-ooox,Lose,2
xoxx-ooox,Win,1
-xxx-ooox,Tie,2
oxxx-ooox,Tie,1
xx-xoooox,Win,1
x-xxoooox,Win,1
-xxxoooox,Win,1
xxxxoooox,Lose,0
-x--xooox,Win,1
xx--xooox,Lose,0
--x-xooox,Win,1
x-x-xooox,Lose,0
-xx-xooox,Tie,2
oxx-xooox,Tie,1
-xxoxooox,Win,1
xxxoxooox,Lose,0
---xxooox,Win,1
x--xxooox,Lose,0
-x-xxooox,Tie,2
ox-xxooox,Tie,1
-xoxxooox,Win,1
xxoxxooox,Lose,0
--xxxooox,Tie,2
o-xxxooox,Tie,1
-oxxxooox,Win,1
xoxxxooox,Lose,0
oxxxxooox,Tie,0
-----xoox,Win,1
x----xoox,Lose,2
xo---xoox,Win,1
-x---xoox,Lose,4
ox---xoox,Win,1
x-o--xoox,Win,1
-xo--xoox,Win,3
xxo--xoox,Win,1
--x--xoox,Lose,0
xox--xoox,Lose,0
oxx--xoox,Lose,0
x--o-xoox,Win,1
-x-o-xoox,Win,1
xx-o-xoox,Lose,2
xxoo-xoox,Win,1
x-xo-xoox,Lose,0
-xxo-xoox,Lose,0
---x-xoox,Lose,2
o--x-xoox,Win,1
-o-x-xoox,Win,1
xo-x-xoox,Win,1
ox-x-xoox,Lose,2
--ox-xoox,Win,1
x-ox-xoox,Win,1
xoox-xoox,Win,1
-xox-xoox,Win,1
oxox-xoox,Win,1
o-xx-xoox,Lose,0
-oxx-xoox,Lose,0
x---oxoox,Win,1
-x--oxoox,Win,1
xx--oxoox,Win,1
xxo-oxoox,Lose,0
x-x-oxoox,Lose,0
-xx-oxoox,Lose,0
xx-ooxoox,Win,1
xxxooxoox,Lose,0
---xoxoox,Win,1
x--xoxoox,Win,1
xo-xoxoox,Lose,0
-x-xoxoox,Win,1
ox-xoxoox,Win,1
x-oxoxoox,Lose,0
-xoxoxoox,Lose,0
--xxoxoox,Lose,0
oxxxoxoox,Lose,0
----xxoox,Lose,2
o---xxoox,Win,1
-o--xxoox,Win,1
xo--xxoox,Lose,0
ox--xxoox,Win,1
--o-xxoox,Win,1
x-o-xxoox,Lose,0
-xo-xxoox,Lose,2
oxo-xxoox,Win,1
o-x-xxoox,Lose,0
-ox-xxoox,Lose,0
---oxxoox,Win,1
x--oxxoox,Lose,0
-x-oxxoox,Win,1
ox-oxxoox,Lose,0
-xooxxoox,Win,1
xxooxxoox,Lose,0
--xoxxoox,Lose,0
xoxoxxoox,Lose,0
o--xxxoox,Lose,0
-o-xxxoox,Lose,0
--oxxxoox,Lose,0
xooxxxoox,Lose,0
oxoxxxoox,Lose,0
ooxxxxoox,Lose,0
------xox,Tie,6
o-----xox,Win,3
-o----xox,Win,3
xo----xox,Win,1
ox----xox,Tie,4
--o---xox,Win,3
x-o---xox,Lose,2
xoo---xox,Win,1
-xo---xox,Tie,4
oxo---xox,Tie,3
o-x---xox,Lose,2
-ox---xox,Win,1
oox---xox,Win,1
---o--xox,Win,3
x--o--xox,Win,3
xo-o--xox,Win,1
-x-o--xox,Tie,4
ox-o--xox,Win,3
x-oo--xox,Win,1
-xoo--xox,Tie,3
xxoo--xox,Tie,2
--xo--xox,Lose,2
o-xo--xox,Win,1
-oxo--xox,Win,1
xoxo--xox,Win,1
oxxo--xox,Lose,2
o--x--xox,Win,3
-o-x--xox,Win,1
oo-x--xox,Lose,2
--ox--xox,Tie,4
o-ox--xox,Tie,3
-oox--xox,Win,1
xoox--xox,Lose,0
oxox--xox,Tie,2
ooxx--xox,Win,1
----o-xox,Tie,5
x---o-xox,Win,1
xo--o-xox,Lose,0
-x--o-xox,Tie,4
ox--o-xox,Tie,3
x-o-o-xox,Win,1
-xo-o-xox,Tie,3
xxo-o-xox,Tie,2
--x-o-xox,Win,1
o-x-o-xox,Win,1
-ox-o-xox,Lose,0
oxx-o-xox,Tie,2
x--oo-xox,Lose,2
-x-oo-xox,Tie,3
xx-oo-xox,Win,1
xxooo-xox,Tie,1
--xoo-xox,Win,1
x-xoo-xox,Win,1
xoxoo-xox,Lose,0
-xxoo-xox,Win,1
oxxoo-xox,Win,1
---xo-xox,Win,1
o--xo-xox,Tie,3
-o-xo-xox,Lose,0
ox-xo-xox,Tie,2
--oxo-xox,Win,1
x-oxo-xox,Lose,0
-xoxo-xox,Tie,2
oxoxo-xox,Tie,1
o-xxo-xox,Win,1
ooxxo-xox,Lose,0
o---x-xox,Tie,4
-o--x-xox,Lose,2
oo--x-xox,Win,1
--o-x-xox,Tie,4
o-o-x-xox,Tie,3
-oo-x-xox,Win,1
xoo-x-xox,Lose,0
oxo-x-xox,Tie,2
oox-x-xox,Lose,0
---ox-xox,Lose,2
o--ox-xox,Win,1
-o-ox-xox,Win,1
xo-ox-xox,Lose,0
ox-ox-xox,Tie,2
--oox-xox,Win,1
x-oox-xox,Lose,0
-xoox-xox,Tie,2
oxoox-xox,Tie,1
o-xox-xox,Lose,0
-oxox-xox,Lose,0
oo-xx-xox,Win,1
o-oxx-xox,Win,1
-ooxx-xox,Win,1
oooxx-xox,Lose,0
-----oxox,Win,3
x----oxox,Lose,2
xo---oxox,Win,1
-x---oxox,Tie,4
ox---oxox,Tie,3
x-o--oxox,Win,1
-xo--oxox,Win,3
xxo--oxox,Lose,2
--x--oxox,Win,3
o-x--oxox,Win,1
-ox--oxox,Win,1
xox--oxox,Win,1
oxx--oxox,Tie,2
x--o-oxox,Win,1
-x-o-oxox,Win,3
xx-o-oxox,Win,1
xxoo-oxox,Win,1
--xo-oxox,Win,1
x-xo-oxox,Win,1
xoxo-oxox,Win,1
-xxo-oxox,Win,1
oxxo-oxox,Win,1
---x-oxox,Tie,4
o--x-oxox,Tie,3
-o-x-oxox,Win,1
xo-x-oxox,Lose,0
ox-x-oxox,Tie,2
--ox-oxox,Win,1
x-ox-oxox,Lose,0
-xox-oxox,Tie,2
oxox-oxox,Tie,1
o-xx-oxox,Tie,2
-oxx-oxox,Win,1
ooxx-oxox,Win,1
x---ooxox,Win,1
-x--ooxox,Tie,3
xx--ooxox,Win,1
xxo-ooxox,Win,1
--x-ooxox,Lose,2
x-x-ooxox,Win,1
xox-ooxox,Lose,0
-xx-ooxox,Win,1
oxx-ooxox,Tie,1
xx-oooxox,Lose,0
x-xoooxox,Lose,0
-xxoooxox,Lose,0
---xooxox,Win,1
x--xooxox,Lose,0
-x-xooxox,Tie,2
ox-xooxox,Tie,1
-xoxooxox,Win,1
xxoxooxox,Lose,0
--xxooxox,Win,1
o-xxooxox,Tie,1
-oxxooxox,Lose,0
oxxxooxox,Tie,0
----xoxox,Lose,2
o---xoxox,Win,1
-o--xoxox,Win,1
xo--xoxox,Lose,0
ox--xoxox,Tie,2
--o-xoxox,Win,1
x-o-xoxox,Lose,0
-xo-xoxox,Tie,2
oxo-xoxox,Tie,1
o-x-xoxox,Lose,0
-ox-xoxox,Lose,0
---oxoxox,Win,1
x--oxoxox,Lose,0
-x-oxoxox,Lose,2
ox-oxoxox,Win,1
-xooxoxox,Win,1
xxooxoxox,Lose,0
--xoxoxox,Lose,0
xoxoxoxox,Lose,0
oxxoxoxox,Lose,0
o--xxoxox,Tie,2
-o-xxoxox,Lose,2
oo-xxoxox,Win,1
--oxxoxox,Tie,2
o-oxxoxox,Tie,1
-ooxxoxox,Win,1
xooxxoxox,Lose,0
oxoxxoxox,Tie,0
ooxxxoxox,Lose,0
o----xxox,Tie,4
-o---xxox,Win,1
oo---xxox,Win,1
--o--xxox,Win,3
o-o--xxox,Tie,3
-oo--xxox,Lose,2
xoo--xxox,Win,1
oxo--xxox,Tie,2
oox--xxox,Lose,0
---o-xxox,Tie,4
o--o-xxox,Win,1
-o-o-xxox,Win,1
xo-o-xxox,Win,1
ox-o-xxox,Tie,2
--oo-xxox,Tie,3
x-oo-xxox,Tie,2
xooo-xxox,Win,1
-xoo-xxox,Tie,2
oxoo-xxox,Tie,1
o-xo-xxox,Lose,0
-oxo-xxox,Lose,0
oo-x-xxox,Win,1
o-ox-xxox,Win,1
-oox-xxox,Win,1
ooox-xxox,Lose,0
----oxxox,Win,1
o---oxxox,Win,1
-o--oxxox,Lose,0
ox--oxxox,Tie,2
--o-oxxox,Tie,3
x-o-oxxox,Win,1
xoo-oxxox,Lose,0
-xo-oxxox,Tie,2
oxo-oxxox,Tie,1
o-x-oxxox,Lose,0
---ooxxox,Win,1
x--ooxxox,Win,1
xo-ooxxox,Lose,0
-x-ooxxox,Tie,2
ox-ooxxox,Win,1
x-oooxxox,Tie,1
-xoooxxox,Tie,1
xxoooxxox,Tie,0
--xooxxox,Lose,0
oxxooxxox,Lose,0
o--xoxxox,Win,1
oo-xoxxox,Lose,0
--oxoxxox,Win,1
o-oxoxxox,Tie,1
-ooxoxxox,Lose,0
oxoxoxxox,Tie,0
oo--xxxox,Win,1
o-o-xxxox,Win,1
-oo-xxxox,Win,1
ooo-xxxox,Lose,0
o--oxxxox,Tie,2
-o-oxxxox,Lose,2
oo-oxxxox,Win,1
--ooxxxox,Tie,2
o-ooxxxox,Tie,1
-oooxxxox,Win,1
xoooxxxox,Lose,0
oxooxxxox,Tie,0
ooxoxxxox,Lose,0
o------xx,Win,5
-o-----xx,Tie,6
oo-----xx,Win,1
--o----xx,Lose,4
o-o----xx,Win,1
-oo----xx,Win,1
xoo----xx,Lose,2
